run_id,ticker,yahoo_symbol,first_price_date,last_price_date,history_years,staleness_days,coverage_ratio,price_basis,eligible_10y,observations,regression_observations,beta_full,alpha_full,r2_full,beta_rolling,alpha_rolling,r2_rolling,regime_date,regime_available_utc,regime,error,leg,beta_126,beta_252,beta_504,independent_beta_error,classification_rule_valid,hac_beta,hac_se,hac_ci_low,hac_ci_high,hac_pvalue,hac_fdr_qvalue,hac_valid,bootstrap_sign_probability,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid,window_sign_consensus,delete_block_sign_stable,winsorized_sign_stable,sign_consistency_63,sign_consistency_126,sign_consistency_252,convexity_coefficient,convexity_pvalue,jensen_convexity,k_threshold_05,k_threshold_01,left_tail_semi_vega_05,left_tail_semi_vega_01,right_tail_semi_vega_95,right_tail_semi_vega_99,tail_asymmetry_05_95,tail_asymmetry_01_99,left_tail_robust,right_tail_beneficial,mass_validated,taleb_validated,pair_eligible,passed_checks,classification_confidence
20260711T051344.464872Z,SMG,SMG,1992-01-31,2026-07-10,34.4428701479,1,0.963218390805,adjusted_close,1,8670,8418,0.900240083364,0.163127200571,0.078213554725,2.83220311234,0.387788897382,0.24710882277,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,0.646048524551,2.83220311234,0.422159092823,2.38475905689e-13,1,2.83220311234,1.33800378009,0.20971570337,5.45469052131,0.0352703041996,0.0608158743195,0,0.996,0.524388052093,6.2622448505,1,1,1,1,1,0.730158730159,0.757936507937,0.102893697791,0.0870413088019,0.102893697791,-0.0307042278964,-0.0603574098871,0.00211206931152,0.000705164286585,0.00178393242585,0.000601024605866,-0.000328136885668,-0.000104139680719,0,1,1,0,1,4,MEDIUM
20260711T051344.464872Z,SNPS,SNPS,1992-02-26,2026-07-10,34.3716845657,1,0.963218390805,adjusted_close,1,8653,8401,0.577880784166,0.199429403214,0.0800340919032,0.885324606683,0.239748133524,0.316360770169,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,6.5165034343,0.885324606683,0.365362186679,8.10462807976e-15,1,0.885324606683,0.186658550904,0.519473846912,1.25117536645,3.54158285348e-06,1.38684412673e-05,1,1,0.414783367669,5.45166780247,1,1,1,1,1,1,1,-0.055486557059,0.491434245861,-0.055486557059,-0.0367882007571,-0.0721347623147,0.0024434039167,0.000701554824183,0.00255221858533,0.000611927999012,0.00010881466863,-8.96268251716e-05,0,1,1,0,1,6,STRONG
20260711T051344.464872Z,SO,SO,1981-12-31,2026-07-10,44.5265816547,1,0.963218390805,adjusted_close,1,11220,10968,0.770495523986,0.140660223108,0.0403792198399,-4.41891103903,-0.0598389381789,0.131714800992,2026-07-10,2026-07-10T20:30:00+00:00,ANTIFRAGILE,,R-,-5.30811683412,-4.41891103907,-7.6503044326,3.22213367099e-11,1,-4.41891103907,3.23994172814,-10.7691968262,1.93137474809,0.173830169846,0.242782803884,0,0.894,-9.74639255685,2.65743733596,0,1,0,1,1,1,0.599206349206,0.0191669381633,0.00143828624658,0.0191669381633,-0.0181250400507,-0.0326148037242,0.00111518125745,0.000452819524736,0.00116560077096,0.000509640324059,5.04195135076e-05,5.68207993228e-05,1,1,1,1,1,3,WEAK
20260711T051344.464872Z,SPG,SPG,1993-12-14,2026-07-10,32.5728796621,1,0.963218390805,adjusted_close,1,8197,7945,0.629439784614,0.170209466955,0.212660294571,6.42502693457,0.53769582976,0.817293110385,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,6.28264361783,6.4250269346,7.08267802555,2.92219581866e-11,1,6.4250269346,0.579190779158,5.28981300745,7.56024086175,1.62377401301e-23,3.77978506363e-22,1,1,5.12687750029,8.42863495408,1,1,1,1,1,0.928571428571,0.964285714286,-0.007309143493,0.730511075596,-0.007309143493,-0.0275876736384,-0.0605197107056,0.00357907245341,0.00141621614853,0.0039252387785,0.0015402161558,0.000346166325094,0.000124000007266,1,1,1,0,1,6,STRONG
20260711T051344.464872Z,SPGI,SPGI,1973-02-21,2026-07-10,53.3837108223,1,0.963218390805,adjusted_close,1,13459,13207,0.940132912967,0.206347512164,0.107626430833,6.72178765128,0.370301412365,0.692836528645,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,7.31019445173,6.72178765128,7.2456584433,2.8359536941e-12,1,6.72178765128,0.795114887034,5.1633624727,8.28021282987,2.36346200465e-15,2.35783471416e-14,1,1,4.89428750073,8.50562370747,1,1,1,1,1,1,1,0.0344509102418,0.0434547159333,0.0344509102418,-0.0261761107163,-0.0492865458782,0.00146868501243,0.000469824178486,0.0015999413912,0.000641827372189,0.000131256378773,0.000172003193703,1,1,1,0,1,6,STRONG
20260711T051344.464872Z,SRE,SRE,1998-06-29,2026-07-10,28.0334298446,1,0.963218390805,adjusted_close,1,7051,6799,1.19381967502,0.164363245825,0.156415805869,3.27708513936,0.386852298009,0.70088765328,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,2.76770997237,3.27708513936,2.41160335892,1.14575016141e-13,1,3.27708513936,0.561354152544,2.17683100037,4.37733927834,1.63514316723e-08,8.7836536804e-08,1,1,2.25209360765,4.59159641432,1,1,1,1,1,0.984126984127,0.992063492063,-0.0507827583507,0.342242050404,-0.0507827583507,-0.0228239884791,-0.0420662296422,0.00121316552542,0.000448340122388,0.00151432298203,0.000598322297442,0.000301157456611,0.000149982175054,1,1,1,0,1,6,STRONG
20260711T051344.464872Z,STRL,STRL,1991-07-12,2026-07-10,34.9986652703,1,0.963218390805,adjusted_close,1,8811,8559,0.0920536501203,0.187031983656,0.0171693199611,-1.29930863851,0.4498413206,0.120454823252,2026-07-10,2026-07-10T20:30:00+00:00,ANTIFRAGILE,,R-,-0.806678861804,-1.29930863851,-1.30738651299,2.94830826419e-12,1,-1.29930863851,0.689266926868,-2.65027181517,0.051654538154,0.0605817019141,0.0976297427001,0,0.858,-2.55308284024,2.95907719358,0,1,1,1,0.47619047619,0.238095238095,0.119047619048,0.194519789302,0.0176933945492,0.194519789302,-0.0606246218164,-0.133531392625,0.00494526299028,0.00206981892862,0.00608391431353,0.00264675715787,0.00113865132325,0.000576938229254,1,1,1,1,1,3,WEAK
20260711T051344.464872Z,STT,STT,1980-03-17,2026-07-10,46.3171728372,1,0.963218390805,adjusted_close,1,11673,11421,0.371317109175,0.181946455025,0.119584996591,12.457849311,1.2928321459,0.749683546146,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,10.6463663197,12.4578493102,-0.146540077691,8.32287128105e-10,1,12.4578493102,1.06209498174,10.376143146,14.5395554744,1.32284224345e-25,3.95907785719e-24,1,1,9.47048320007,15.4694603898,1,0,1,1,1,0.507936507937,0.674603174603,0.0252539672893,0.034891222363,0.0252539672893,-0.0313958855581,-0.0616363673512,0.00225153115615,0.0010580894938,0.0024776425681,0.00099352642941,0.000226111411954,-6.4563064387e-05,0,1,1,0,1,4,MEDIUM
20260711T051344.464872Z,STX,STX,2002-12-11,2026-07-10,23.5815930512,1,0.963218390805,adjusted_close,1,5931,5679,0.348401930316,0.223391056073,0.00855403328532,-5.6794007591,-0.427807528106,0.844298086657,2026-07-10,2026-07-10T20:30:00+00:00,ANTIFRAGILE,,R-,-3.91440397913,-5.6794007591,-5.327888026,7.46069872548e-14,1,-5.6794007591,0.528407471236,-6.71507940273,-4.64372211548,2.12432430686e-22,4.04587220261e-21,1,1,-6.8384666958,-4.63293180916,1,1,1,1,1,1,0.869047619048,-0.0669861402408,0.166250122866,-0.0669861402408,-0.0424128345006,-0.0796064197671,0.00165817290529,0.000531141935893,0.0024735493101,0.000865608622385,0.000815376404814,0.000334466686491,1,1,1,0,1,6,STRONG
20260711T051344.464872Z,STZ,STZ,1992-03-17,2026-07-10,34.3169264256,1,0.963218390805,adjusted_close,1,8639,8387,0.931706574238,0.217968895767,0.0461462957951,18.2131499726,1.38167111597,0.796470043443,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,7.588086447,18.2131499726,6.20669411324,1.1226575225e-11,1,18.2131499726,2.44004834369,13.430655219,22.9956447262,1.38890038367e-12,1.14107698188e-11,1,1,13.1587962944,23.7788624932,1,1,1,1,1,1,1,0.00252411053775,0.914629160136,0.00252411053775,-0.0278742435191,-0.0548479782868,0.000903170925925,0.000243440039422,0.00108372950818,0.000357406274065,0.000180558582254,0.000113966234644,1,1,1,0,1,6,STRONG
20260711T051344.464872Z,SWK,SWK,1980-03-17,2026-07-10,46.3171728372,1,0.963218390805,adjusted_close,1,11673,11421,1.00642785806,0.168063686416,0.0683914539591,5.79606060888,1.01529901655,0.368166206067,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,4.06487235332,5.79606060888,1.84522157677,2.04725125741e-12,1,5.79606060888,1.68054709966,2.50218829354,9.08993292421,0.000660384832387,0.001627654381,1,0.988,1.72617916393,8.74363889071,1,1,1,1,0.793650793651,0.65873015873,0.829365079365,0.094978895319,0.0436056124338,0.094978895319,-0.0299940033658,-0.0543786437323,0.00106826765841,0.000352550657586,0.00140781191901,0.000464127309076,0.000339544260598,0.00011157665149,1,1,1,0,1,5,MEDIUM
20260711T051344.464872Z,SWKS,SWKS,1984-09-07,2026-07-10,41.8406948808,1,0.963218390805,adjusted_close,1,10540,10288,0.34567039798,0.188271674829,0.0370420157692,3.00867472527,0.489392880676,0.743087004662,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,3.21440424771,3.00867472527,2.20407523524,3.03135294644e-12,1,3.00867472527,0.311213745447,2.3986957842,3.61865366635,5.47520936188e-19,8.19325972367e-18,1,1,2.43690243817,3.93537822029,1,1,1,1,1,0.944444444444,0.972222222222,-0.0262893744106,0.078301298283,-0.0262893744106,-0.0571585572063,-0.106169106903,0.00295443876514,0.000562549103219,0.00415084088984,0.00133493834403,0.0011964021247,0.000772389240811,1,1,1,0,1,6,STRONG
20260711T051344.464872Z,SYF,SYF,2014-07-31,2026-07-10,11.9454882715,1,0.963218390805,adjusted_close,1,3003,2751,0.581261884323,0.17202909118,0.0522589838377,-1.0692382994,0.104972699635,0.0874568620754,2026-07-10,2026-07-10T20:30:00+00:00,ANTIFRAGILE,,R-,1.33925602893,-1.0692382994,1.24035021898,1.86739512742e-13,1,-1.0692382994,0.997622202116,-3.02457781555,0.886101216749,0.284849362591,0.370658021508,0,0.878,-3.11629689203,0.828693546102,0,0,1,1,1,0.896825396825,0.448412698413,0.0793456724548,0.000382897944801,0.0793456724548,-0.0344658202926,-0.0699934153444,0.000599663316648,2.07353843297e-05,0.00226911903723,0.0010791323596,0.00166945572058,0.00105839697527,1,1,1,1,1,3,WEAK
20260711T051344.464872Z,SYK,SYK,1980-03-17,2026-07-10,46.3171728372,1,0.963218390805,adjusted_close,1,11673,11421,-0.0910981478182,0.147720462739,0.000526780863672,13.2325396626,0.580381894643,0.151958505315,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,5.06108579735,13.2325396629,15.6072675327,3.17157855534e-10,1,13.2325396629,6.07763841418,1.32036837108,25.1447109547,0.0303975441412,0.0539685211659,0,0.972,-0.328809772595,30.7471537122,0,1,1,1,0.761904761905,0.880952380952,0.940476190476,-0.00890612619509,0.232362928776,-0.00890612619509,-0.0301454729322,-0.0539257455731,0.00122095684201,0.000357647144194,0.0015293713603,0.00039169392393,0.000308414518282,3.40467797362e-05,1,1,1,0,1,4,MEDIUM
20260711T051344.464872Z,SYY,SYY,1973-05-08,2026-07-10,53.1756298897,1,0.963218390805,adjusted_close,1,13406,13154,0.414680971131,0.153780238166,0.0230682724097,-0.348441876553,0.0425500799029,0.00470796499275,2026-07-10,2026-07-10T20:30:00+00:00,ANTIFRAGILE,,R-,3.15870190145,-0.348441876553,-0.583835977166,6.47371045659e-13,1,-0.348441876553,1.03005585254,-2.36735134753,1.67046759442,0.735440063416,0.788105848009,0,0.642,-2.65957983032,1.29519072988,0,0,0,1,1,1,0.650793650794,-0.111245508635,2.38053581794e-06,-0.111245508635,-0.0258348857353,-0.0535819273659,0.00190032215572,0.000632536530373,0.00195300389974,0.000628382513922,5.26817440148e-05,-4.15401645105e-06,0,1,1,0,1,2,WEAK
20260711T051344.464872Z,T,T,1983-11-21,2026-07-10,42.6374258198,1,0.963218390805,adjusted_close,1,10741,10489,2.1727046859,0.223116495594,0.276796944196,-24.7157336553,-1.14039870164,0.106890130044,2026-07-10,2026-07-10T20:30:00+00:00,ANTIFRAGILE,,R-,-2.35667524309,-24.7157336557,9.9496064082,4.30709690136e-10,1,-24.7157336557,11.4680905023,-47.1931910402,-2.23827627122,0.0321032566703,0.0565179182557,0,0.94,-49.3918897006,7.36871681717,0,0,1,1,1,0.642857142857,0.654761904762,-0.0466191010524,0.112935433997,-0.0466191010524,-0.0242575667034,-0.0441965345338,0.00142987087308,0.000347771200558,0.00162064448321,0.000536384637238,0.000190773610125,0.00018861343668,1,1,1,0,1,2,WEAK
20260711T051344.464872Z,TCOM,TCOM,2003-12-09,2026-07-10,22.5877328077,1,0.963218390805,adjusted_close,1,5681,5429,0.577269626163,0.278846427828,0.0322964155613,-6.48251650093,-1.14102439521,0.695844310641,2026-07-10,2026-07-10T20:30:00+00:00,ANTIFRAGILE,,R-,-1.32328428819,-6.48251650093,-3.31056108511,1.52589052504e-12,1,-6.48251650093,0.699858695692,-7.85423954448,-5.11079345737,9.48488637419e-18,1.20429314872e-16,1,1,-7.49474375856,-3.78854420539,1,1,1,1,1,1,0.559523809524,0.0375936258299,0.298917796697,0.0375936258299,-0.0463697417573,-0.0861775087447,0.00106472082843,7.80108960825e-05,0.00161695767842,0.000670179123451,0.000552236849991,0.000592168227368,1,1,1,0,1,6,STRONG
20260711T051344.464872Z,TDOC,TDOC,2015-06-30,2026-07-10,11.0310273312,1,0.963218390805,adjusted_close,1,2773,2521,2.24545489964,0.736854714395,0.227628324228,-1.40779717165,-0.750009977535,0.0270860215089,2026-07-10,2026-07-10T20:30:00+00:00,ANTIFRAGILE,,R-,7.88084365194,-1.40779717165,-5.33426114965,4.8916426465e-13,1,-1.40779717165,1.96005071653,-5.24949657603,2.43390223274,0.473276750204,0.564965693263,0,0.768,-5.19745455862,1.49016841482,0,0,1,1,1,1,1,0.0738791566482,0.234329394895,0.0738791566482,-0.0584520112022,-0.0916762213469,0.0003662285867,0.000118260640849,0.000262346778998,-4.11849444583e-05,-0.000103881807702,-0.000159445585307,0,0,1,0,1,3,WEAK
20260711T051344.464872Z,TEAM,TEAM,2015-12-09,2026-07-10,10.587486396,1,0.963218390805,adjusted_close,1,2660,2408,2.33985194235,0.737608340902,0.442303835333,2.22926946566,0.0652871255983,0.0387957939405,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,-1.56957413016,2.22926946566,4.39701824014,2.660094367e-13,1,2.22926946566,1.37325358745,-0.462307565729,4.92084649706,0.105775104145,0.158852217336,0,0.932,-1.83121775305,5.3921284761,0,0,1,1,0.428571428571,0.214285714286,0.365079365079,-0.0788756009206,0.380198682832,-0.0788756009206,-0.0552472471668,-0.0911824564585,0.0018225904934,0.000663882976386,0.00109785611287,0.000317330119172,-0.000724734380528,-0.000346552857214,0,1,1,0,1,2,WEAK
20260711T051344.464872Z,TEL,TEL,2007-06-14,2026-07-10,19.0749981177,1,0.963218390805,adjusted_close,1,4798,4546,1.24303519872,0.222971799089,0.173731950841,2.50585611533,0.601584178223,0.0960413825532,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,11.0020988051,2.50585611533,-3.96169838658,3.88711285382e-12,1,2.50585611533,2.21049825302,-1.8267204606,6.83843269125,0.258041578256,0.339998180155,0,0.942,-0.760837844681,5.39299776013,0,0,1,1,0.190476190476,0.0952380952381,0.115079365079,-0.0859347937874,1.98579360601e-06,-0.0859347937874,-0.0270203115049,-0.0451186335211,0.000916580557385,0.000399032037384,0.00109343446039,0.000358051811941,0.000176853903001,-4.09802254427e-05,0,1,1,0,1,2,WEAK
20260711T051344.464872Z,TER,TER,1973-02-21,2026-07-10,53.3837108223,1,0.963218390805,adjusted_close,1,13459,13207,0.56379118707,0.2268012062,0.0375390977084,-9.28674556822,-2.52492675103,0.612147545012,2026-07-10,2026-07-10T20:30:00+00:00,ANTIFRAGILE,,R-,-2.73188712529,-9.28674556822,-4.19493045115,1.33404398639e-12,1,-9.28674556822,1.89954248224,-13.0098488334,-5.56364230303,1.81472015484e-06,7.45458573408e-06,1,1,-13.7478582097,-6.56569867885,1,1,1,1,1,1,0.52380952381,-0.163816676258,2.75758583022e-07,-0.163816676258,-0.0477383750926,-0.0849439748064,0.00248279384038,0.000739613978061,0.00242325871825,0.000546503257864,-5.9535122123e-05,-0.000193110720197,0,1,1,0,1,6,STRONG
20260711T051344.464872Z,TEVA,TEVA,1982-02-16,2026-07-10,44.3979000253,1,0.963218390805,adjusted_close,1,11189,10937,0.972592285876,0.25028442292,0.0766493076388,5.5561244566,1.49041106562,0.482186604419,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,4.02449443366,5.5561244566,4.59253549017,2.37498909428e-12,1,5.5561244566,1.93129205774,1.77079202344,9.34145688976,0.00436289112453,0.00932679276111,1,1,2.78258531759,9.97622032709,1,1,1,1,1,0.880952380952,0.940476190476,0.13424418595,0.0085865465743,0.13424418595,-0.0363673599285,-0.0689925523125,0.00187011293104,0.00065071019773,0.0019540057363,0.00043287994489,8.38928052594e-05,-0.00021783025284,0,1,1,0,1,6,STRONG
20260711T051344.464872Z,TFC,TFC,1980-03-18,2026-07-10,46.3144349302,1,0.963218390805,adjusted_close,1,11672,11420,0.565210194054,0.135127619006,0.109356402493,4.51789843315,0.494397495949,0.57317030638,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,4.35000674609,4.51789843315,5.24678368534,2.23998597448e-12,1,4.51789843315,0.702485991011,3.14102589077,5.89477097553,6.38337807306e-10,4.17911783221e-09,1,1,2.91183488393,6.65785929597,1,1,1,1,1,1,1,0.00617931115886,0.621781462957,0.00617931115886,-0.0283731214959,-0.0534488473028,0.00206692679243,0.000735855205194,0.00237018559205,0.00101734395648,0.000303258799623,0.000281488751284,1,1,1,0,1,6,STRONG
20260711T051344.464872Z,TGT,TGT,1973-02-21,2026-07-10,53.3837108223,1,0.963218390805,adjusted_close,1,13459,13207,0.836730723864,0.197356771519,0.0487483135554,8.27872394242,0.962858027337,0.729111796769,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,12.1732581281,8.27872394242,8.64920024083,4.4408920985e-14,1,8.27872394242,1.36449377376,5.60431614585,10.953131739,4.7891774128e-09,2.7488566246e-08,1,1,5.44463902252,10.3810195946,1,1,1,1,1,1,1,0.147453047318,0.0180509312711,0.147453047318,-0.0289249570102,-0.0505222395728,0.00146579476887,0.000520411457485,0.00163674576017,0.000474402415858,0.000170950991303,-4.60090416278e-05,0,1,1,0,1,6,STRONG
20260711T051344.464872Z,TJX,TJX,1987-06-26,2026-07-10,39.0425539197,1,0.963218390805,adjusted_close,1,9833,9581,0.507924325103,0.203088331878,0.0227003202968,5.69504360366,0.387501652696,0.0465371795657,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,-4.495445047,5.69504360425,7.45763207274,5.89349902214e-10,1,5.69504360425,6.67302859205,-7.38409243618,18.7741796447,0.394231138491,0.489892659665,0,0.77,-12.8664375881,15.9470145924,0,0,0,1,1,1,1,-0.0150158979211,0.0109277556725,-0.0150158979211,-0.0304955028297,-0.0552191767235,0.00186330118401,0.000495872169676,0.00183103920112,0.000549092429878,-3.22619828918e-05,5.32202602015e-05,0,1,1,0,1,2,WEAK
20260711T051344.464872Z,TM,TM,1980-03-17,2026-07-10,46.3171728372,1,0.963218390805,adjusted_close,1,11673,11421,0.0730128222827,0.0860863914732,0.000313349398584,-5.57698902518,-0.424455175433,0.110213775829,2026-07-10,2026-07-10T20:30:00+00:00,ANTIFRAGILE,,R-,-16.9791320634,-5.57698902518,-3.35731219756,4.65139038397e-12,1,-5.57698902518,3.48494194023,-12.407475228,1.25349717768,0.110792632311,0.164617421768,0,0.938,-12.5873369072,2.09230458669,0,1,1,1,1,1,0.849206349206,-0.0385977959533,0.00827635893513,-0.0385977959533,-0.0261956236811,-0.0456741412044,0.00119634352126,0.000448989313803,0.00146140055322,0.000523413289647,0.00026505703196,7.44239758435e-05,1,1,1,0,1,4,MEDIUM
20260711T051344.464872Z,TMO,TMO,1980-03-17,2026-07-10,46.3171728372,1,0.963218390805,adjusted_close,1,11673,11421,1.83372789566,0.281542401827,0.138930414795,-10.3898232654,-1.04325720039,0.183865977208,2026-07-10,2026-07-10T20:30:00+00:00,ANTIFRAGILE,,R-,14.1539282601,-10.3898232655,0.713291975358,5.36370947657e-11,1,-10.3898232655,6.2535412581,-22.6467641314,1.86711760041,0.0978805025565,0.149567843551,0,0.918,-19.1426908574,10.7687321571,0,0,1,1,1,1,0.535714285714,-0.0403054503944,0.116007631301,-0.0403054503944,-0.0288081345913,-0.0508106499484,0.00127124093744,0.000344558538438,0.00164317904444,0.000497664421677,0.000371938106997,0.000153105883239,1,1,1,0,1,3,WEAK
20260711T051344.464872Z,TMUS,TMUS,2007-04-19,2026-07-10,19.2283209101,1,0.963218390805,adjusted_close,1,4837,4585,1.54035831678,0.318692317119,0.368884725659,-17.1388153383,-1.35313920689,0.364211608128,2026-07-10,2026-07-10T20:30:00+00:00,ANTIFRAGILE,,R-,-3.80765513954,-17.1388153384,6.87340295535,5.28785903953e-11,1,-17.1388153384,5.67563344453,-28.2630568896,-6.0145737871,0.00279222898705,0.0061253609716,1,1,-38.0493938223,-9.65341591461,1,0,1,1,0.825396825397,0.412698412698,0.206349206349,0.0986753231834,0.00315379001638,0.0986753231834,-0.0306196539004,-0.0630354411145,0.00225725691148,0.000824464255049,0.00172590907552,0.000644758367135,-0.000531347835958,-0.000179705887915,0,1,1,0,1,4,MEDIUM
20260711T051344.464872Z,TRIP,TRIP,2011-12-07,2026-07-10,14.5930443472,1,0.963218390805,adjusted_close,1,3667,3415,0.0974979790235,-0.0568605658553,0.000572003304067,2.92764232997,0.797354815788,0.0626459240059,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,2.92859623561,2.92764232997,3.24565498304,3.42970096767e-12,1,2.92764232997,3.37893706475,-3.69507431693,9.55035897687,0.387080331534,0.484139280337,0,0.824,-5.14114504167,8.65596980044,0,1,1,1,1,1,1,-0.108539342293,1.38996715956e-05,-0.108539342293,-0.0442874594636,-0.0913060436744,0.000405936249943,-0.000609902114589,0.00188800003397,0.000543749359107,0.00148206378402,0.0011536514737,1,1,1,0,1,4,MEDIUM
20260711T051344.464872Z,TRMB,TRMB,1990-07-20,2026-07-10,35.9760980718,1,0.963218390805,adjusted_close,1,9058,8806,0.392643611839,0.181549896469,0.032603893858,-12.4603623858,-1.17002876946,0.375050349681,2026-07-10,2026-07-10T20:30:00+00:00,ANTIFRAGILE,,R-,-1.63401732078,-12.4603623856,-2.62705469979,1.46142653534e-10,1,-12.4603623856,5.12823469963,-22.5117023969,-2.40902237435,0.015813877246,0.0299819663623,1,0.996,-22.5246646148,-4.30488430809,1,1,1,1,1,1,0.623015873016,0.107972826437,0.0112302667353,0.107972826437,-0.0428206014011,-0.0823710468167,0.00266457190623,0.000857814208746,0.00341489609382,0.000747710210483,0.000750324187597,-0.000110103998263,0,1,1,0,1,6,STRONG
20260711T051344.464872Z,TROW,TROW,1986-04-02,2026-07-10,40.2746120728,1,0.963218390805,adjusted_close,1,10146,9894,0.627874304249,0.20513426621,0.0783427078101,7.31179263974,0.58023643851,0.700875177818,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,6.93443837118,7.31179263979,4.72461708789,5.13677989034e-11,1,7.31179263979,0.587703844534,6.1598931045,8.46369217507,5.59636651683e-28,2.13170688232e-26,1,1,5.90430050319,8.82300708513,1,1,1,1,0.952380952381,0.555555555556,0.777777777778,0.00203050225123,0.905117870552,0.00203050225123,-0.0343291499011,-0.0625004524436,0.00184284512202,0.000600579278151,0.00238986466922,0.000640918527698,0.000547019547208,4.03392495469e-05,1,1,1,0,1,5,MEDIUM
20260711T051344.464872Z,TRV,TRV,1975-11-17,2026-07-10,50.6485417223,1,0.963218390805,adjusted_close,1,12766,12514,1.07675927944,0.159957821394,0.290732052645,-0.973011845424,0.105376537275,0.0363993108617,2026-07-10,2026-07-10T20:30:00+00:00,ANTIFRAGILE,,R-,-1.00573008024,-0.973011845422,0.0391362565069,2.15427675698e-12,1,-0.973011845422,0.891529192269,-2.72040906227,0.774385371425,0.276149159461,0.361582805669,0,0.802,-2.58722934584,1.41237856734,0,0,1,1,1,1,0.626984126984,0.0133305792974,0.183387240063,0.0133305792974,-0.0238222853432,-0.0445844004174,0.00139302313812,0.000461954787269,0.00169300573006,0.000640123275421,0.000299982591939,0.000178168488151,1,1,1,0,1,3,WEAK
20260711T051344.464872Z,TSLA,TSLA,2010-06-29,2026-07-10,16.0331834329,1,0.963218390805,adjusted_close,1,4032,3780,-2.48362014973,-0.459912348754,0.340843801757,-0.539867705385,0.100628827288,0.104788952816,2026-07-10,2026-07-10T20:30:00+00:00,ANTIFRAGILE,,R-,0.551685163089,-0.539867705385,-1.33780377236,7.43849426499e-15,1,-0.539867705385,0.341415941851,-1.20904295141,0.129307540644,0.115082677305,0.168600146122,0,0.926,-1.24586211323,0.189473429195,0,0,1,1,1,1,0.888888888889,0.0702506773323,0.179021558225,0.0702506773323,-0.0527800742777,-0.0939796351376,0.00143857550389,0.000549975268266,0.00205785036245,0.000525027680339,0.00061927485856,-2.49475879266e-05,0,1,1,0,1,3,WEAK
20260711T051344.464872Z,TSM,TSM,1997-10-09,2026-07-10,28.7534993874,1,0.963218390805,adjusted_close,1,7231,6979,0.59432556814,0.267036071191,0.0658987224727,6.79083709531,1.62872211159,0.837000712735,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,8.41215102206,6.79083709531,5.54817385221,8.57802717746e-12,1,6.79083709531,0.533995771465,5.74420538324,7.83746880739,6.60278544443e-29,3.07396344579e-27,1,1,5.44851691585,8.10122109376,1,1,1,1,1,1,1,0.0261473199934,0.00760522332491,0.0261473199934,-0.0394721246205,-0.0663227079128,0.00249431481519,0.000744803268799,0.003176795548,0.000941568921433,0.000682480732806,0.000196765652635,1,1,1,0,1,6,STRONG
20260711T051344.464872Z,TSN,TSN,1980-03-17,2026-07-10,46.3171728372,1,0.963218390805,adjusted_close,1,11673,11421,0.496285522679,0.131949742672,0.0798462962907,-14.8704734274,-0.801655265243,0.257587373071,2026-07-10,2026-07-10T20:30:00+00:00,ANTIFRAGILE,,R-,10.3503191408,-14.8704734258,6.31290584662,1.67377223192e-09,1,-14.8704734258,6.4039732059,-27.4222609093,-2.3186859422,0.0210331415332,0.0388232876759,1,0.998,-28.4431122692,-4.85227845696,1,0,1,1,1,0.698412698413,0.349206349206,-0.0233425947222,0.00272484032261,-0.0233425947222,-0.0307715755327,-0.0600898758128,0.0016492400354,0.000676168701607,0.0016849609299,0.000487584705784,3.57208945e-05,-0.000188583995823,0,1,1,0,1,4,MEDIUM
